4.6547,0
4.65494,0
4.67514,0
4.69531,0
4.71545,0
4.73559,51.3281
4.75574,29.5312
4.77588,52.1484
4.79599,61.5234
4.8161,78.9844
4.83624,82.1484
4.85633,94.1016
4.87649,95.7422
4.8966,110.508
4.91677,125.156
4.93686,114.844
4.95695,118.477
4.9771,140.977
4.99715,147.539
5.01724,154.922
5.03732,168.398
5.05739,195.703
5.07752,196.289
5.09767,198.047
5.11782,217.5
5.13797,230.859
5.15814,233.203
5.17823,257.461
5.19833,260.977
5.21851,262.734
5.23865,287.93
5.25872,295.547
5.27888,317.93
5.299,309.141
5.31908,329.883
5.33921,329.883
5.35935,335.625
5.37948,353.32
5.39956,342.07
5.41971,376.992
5.43986,385.43
5.46,391.055
5.48014,402.773
5.50023,399.609
5.52035,424.453
5.54047,441.562
5.56063,446.719
5.58079,464.766
5.6009,442.5
5.62096,453.516
5.64111,469.453
5.66125,485.742
5.68135,491.016
5.70148,519.961
5.72162,529.805
5.74178,536.719
5.76193,560.742
5.7821,562.617
5.80221,557.93
5.8223,562.734
5.84239,559.453
5.86251,587.695
5.88262,595.781
5.90275,615.82
5.92287,635.859
5.94295,647.93
5.96315,638.086
5.9833,643.828
6.00341,663.633
6.02356,667.5
6.04363,667.148
6.06378,683.438
6.08392,719.766
6.10409,721.523
6.12424,716.602
6.14434,722.695
6.1645,744.375
6.18462,765
6.20478,757.383
6.22494,781.406
6.24511,792.188
6.26525,781.172
6.28535,809.297
6.30547,798.164
6.32561,829.805
6.34576,826.758
6.3659,843.047
6.38607,849.727
6.40622,871.992
6.42632,869.414
6.44641,878.555
6.46654,905.039
6.4867,901.523
6.50685,918.633
6.52702,934.453
6.54718,934.453
6.56729,961.641
6.58741,974.883
6.60755,967.383
6.6277,982.383
6.64786,1013.44
6.66797,993.047
6.68815,992.461
6.70822,1022.81
6.72832,1006.41
6.74844,997.617
6.76858,1026.91
6.78873,989.883
6.8088,991.055
6.82899,1022.11
6.84918,1004.77
6.86933,987.539
6.88948,1016.72
6.90964,988.477
6.9298,997.031
6.94993,1009.22
6.97013,1009.34
6.99034,984.961
7.01048,997.5
7.03065,998.672
7.0508,984.141
7.07095,1015.66
7.09114,991.641
7.11121,1008.16
7.13133,993.164
7.1514,1004.3
7.17156,987.656
7.19171,1003.48
7.21186,986.836
7.23201,984.141
7.25216,999.492
7.2723,1000.66
7.29246,976.641
7.31262,1010.27
7.33272,1000.55
7.35286,1009.8
7.37301,1001.6
7.39316,991.523
7.41327,990
7.43329,995.742
7.45339,992.93
7.47352,1019.18
7.49367,990.117
7.51386,1003.83
7.53394,1005.23
7.55409,1000.43
7.57424,1007.34
7.59434,1013.2
7.61442,987.539
7.63457,988.828
7.65479,1016.13
7.67489,1004.88
7.69509,980.508
7.71516,1002.54
7.73524,1008.75
7.75533,986.719
7.77546,1004.3
7.79564,1005.35
7.81572,991.172
7.83588,1015.31
7.85603,1006.76
7.87619,985.781
7.8963,1008.16
7.91636,999.844
7.93649,989.414
7.95665,1009.34
7.97679,1002.42
7.99692,994.102
8.01708,1008.28
8.03723,988.945
8.05733,996.211
8.07745,1025.27
8.09761,994.57
8.11771,980.273
8.13786,1012.03
8.15799,996.914
8.17819,989.414
8.19826,1004.06
8.21835,984.492
8.23848,992.93
8.25861,994.922
8.27872,1005.94
8.29888,995.273
8.31909,1007.34
8.33923,1002.42
8.35934,995.859
8.37947,1007.46
8.39958,1001.72
8.41977,993.867
8.43992,1004.53
8.46007,999.609
8.48015,1005
8.50023,993.633
8.52033,985.664
8.54045,994.922
8.56062,998.203
8.58079,1006.41
8.60086,1006.05
8.62096,998.438
8.64113,989.18
8.66123,1006.99
8.68132,1003.36
8.70141,1010.39
8.72155,1004.41
8.74169,996.797
8.76183,987.07
8.78197,1008.75
8.80216,1006.99
8.82224,989.18
8.84236,1005.23
8.86247,1003.59
8.88261,1004.65
8.90277,1016.48
8.92291,991.992
8.9431,987.773
8.96322,1014.61
8.98331,998.555
9.0034,1005.35
9.0235,1008.28
9.04369,987.305
9.06379,977.695
9.08394,1013.44
9.10409,1004.3
9.1242,977.109
9.14428,1014.02
9.16436,987.656
9.18449,985.43
9.20463,1023.4
9.22477,991.523
9.24491,973.477
9.26508,1015.78
9.28522,1014.02
9.3053,1006.76
9.32543,1009.22
9.34554,996.797
9.36569,995.391
9.38583,1002.77
9.40598,1006.88
9.42614,892.734
9.44623,895.195
9.46634,945.469
9.48647,975
9.50665,1008.05
9.52675,1009.69
9.54689,1024.8
9.56702,1000.66
9.58717,1030.2
9.60727,1000.55
9.6274,987.305
9.64751,1013.44
9.66765,1004.06
9.68773,995.273
9.70781,1019.06
9.72796,1007.46
9.74813,998.789
9.76819,1017.3
9.78827,1013.09
9.80835,996.211
9.82843,1014.96
9.84859,1006.41
9.86869,997.031
9.88884,1013.44
9.90899,994.219
9.92918,992.578
9.94926,1004.65
9.96935,996.562
9.98951,1002.3
10.0097,1031.02
10.0298,1000.78
10.05,993.984
10.0701,1013.2
10.0902,1003.83
10.1103,1000.55
10.1305,1008.52
10.1506,1009.1
10.1707,987.422
