5.79058,1455.59
5.81073,1500.35
5.83089,1483.83
5.85108,1491.45
5.8712,1505.04
5.89134,1524.26
5.91145,1509.14
5.93155,1535.39
5.95168,1556.25
5.9718,1542.77
5.99193,1550.62
6.01206,1583.55
6.03222,1585.08
6.05237,1607.58
6.07249,1632.07
6.09261,1622.93
6.11272,1657.27
6.13285,1673.79
6.15299,1650
6.17314,1651.17
6.19329,1648.12
6.21337,1667.58
6.23352,1679.77
6.25361,1681.88
6.27376,1716.45
6.29392,1742.81
6.31402,1752.66
6.3341,1736.25
6.35431,1729.92
6.37442,1751.37
6.3945,1744.8
6.41459,1790.98
6.43475,1817.11
6.45481,1787.23
6.4749,1778.09
6.495,1813.59
6.51507,1808.44
6.53523,1864.69
6.55538,1822.03
6.57553,1823.55
6.59568,1850.04
6.61574,1905.94
6.6359,1906.88
6.65597,1884.73
6.67605,1879.45
6.69622,1920.23
6.71623,1956.56
6.73639,1910.16
6.75648,1931.02
6.77662,1989.26
6.79675,1949.65
6.81684,1965.23
6.83691,1993.12
6.85706,1986.21
6.87724,1974.26
6.89734,2041.99
6.91744,2027.34
6.93754,2005.43
6.95769,2074.92
6.97777,2032.62
6.99789,2036.02
7.01803,2129.3
7.03818,2043.4
7.05829,2085.59
7.07838,2124.96
7.09846,2070.59
7.11855,2159.3
7.1387,2107.27
7.1588,2143.36
7.17893,2157.19
7.19908,2135.04
7.21918,2205.23
7.23932,2169.02
7.25943,2210.04
7.27958,2200.78
7.29971,2231.48
7.31986,2183.91
7.33999,2213.79
7.36016,2249.41
7.38024,2211.21
7.40031,2266.05
7.4204,2236.05
7.44051,2291.37
7.46066,2274.26
7.4808,2319.49
7.50094,2298.75
7.5211,2337.3
7.54126,2331.45
7.56137,2324.53
7.58146,2352.3
7.60154,2336.13
7.62169,2399.06
7.64184,2349.61
7.66197,2387.46
7.68211,2382.77
7.70227,2381.02
7.72236,2463.4
7.74246,2417.46
7.76258,2445.59
7.78271,2467.73
7.80287,2434.34
7.82301,2528.55
7.84321,2461.17
7.86331,2476.88
7.8834,2516.72
7.90349,2512.38
7.92362,2483.32
7.94378,2572.85
7.96386,2506.64
7.98399,2545.55
8.00414,2580.23
8.02427,2571.09
8.04433,2546.6
8.06443,2639.3
8.08451,2599.34
8.10464,2593.01
8.12478,2616.56
8.14489,2664.49
8.16499,2620.08
8.18509,2656.99
8.20525,2691.21
8.22531,2673.87
8.24541,2673.87
8.26548,2656.64
8.28562,2671.99
8.30576,2721.45
8.32591,2686.76
8.34597,2744.65
8.36619,2726.72
8.38623,2782.73
8.40637,2801.6
8.42648,2783.32
8.44662,2768.67
8.46674,2781.56
8.48688,2785.43
8.50704,2835.59
8.52721,2880.82
8.54732,2844.14
8.56743,2858.2
8.58759,2832.54
8.60765,2834.77
8.62774,2867.11
8.64789,2869.57
8.66799,2892.66
8.68817,2902.15
8.70831,2942.23
8.72841,2929.22
8.7485,2979.38
8.76863,2986.29
8.78877,2986.64
8.80893,2977.5
8.82908,2979.49
8.84924,2992.15
8.86939,2999.65
8.88942,2994.38
8.90956,3021.45
8.92968,3024.96
8.94979,3025.9
8.96993,3048.16
8.99009,3064.34
9.01025,3099.14
9.03034,3094.69
9.05047,3105.59
9.07059,3134.88
9.09074,3132.3
9.11092,3175.55
9.131,3172.03
9.15112,3128.44
9.17127,3134.88
9.19143,3137.81
9.21156,3145.08
9.23164,3134.18
9.2518,3135.35
9.27195,3185.51
9.29211,3206.25
9.31226,3219.38
9.33237,3249.14
9.35251,3180
9.37271,3209.53
9.39275,3232.15
9.41285,3247.62
9.43299,3313.36
9.45309,3332.7
9.47323,3322.15
9.49334,3291.09
9.51345,3283.12
9.53358,3304.1
9.55373,3383.55
9.57391,3360.12
9.59405,3333.52
9.61421,3349.34
9.63431,3406.41
9.65439,3401.84
9.67448,3389.3
9.69462,3361.17
9.71477,3418.59
9.7349,3433.12
9.75503,3429.14
9.7752,3432.54
9.79532,3484.92
9.81541,3462.3
9.8355,3444.84
9.85563,3469.22
9.87578,3526.41
9.89591,3482.46
9.91598,3509.65
9.93609,3569.77
9.95622,3524.53
9.97632,3499.57
9.99641,3552.77
10.0165,3561.09
10.0367,3565.78
10.0568,3612.66
10.077,3567.07
10.0971,3601.41
10.1172,3578.67
10.1373,3624.96
10.1575,3660.59
10.1776,3629.88
10.1978,3667.97
10.2179,3649.22
10.238,3675.94
10.2582,3677.81
10.2783,3645.7
10.2984,3717.42
10.3185,3679.34
10.3386,3762.54
10.3588,3718.95
10.3789,3752.11
10.399,3745.78
10.4192,3767.93
10.4393,3763.12
10.4594,3814.22
10.4795,3766.52
10.4996,3817.27
10.5197,3796.88
10.5399,3826.99
10.56,3816.09
10.5801,3883.36
10.6003,3837.77
10.6203,3867.54
10.6404,3847.73
10.6606,3883.01
10.6807,3888.63
10.7008,3882.77
10.721,3946.99
10.7412,3876.8
10.7613,3924.49
10.7814,3970.9
10.8015,3958.12
10.8216,3984.61
10.8418,3938.79
10.8619,3980.86
10.882,4023.05
10.9022,3973.95
10.9223,4016.37
10.9424,3967.15
10.9625,3990.23
10.9827,4055.98
11.0028,4012.97
11.023,3975.35
11.0431,4008.98
11.0632,3992.93
11.0833,3979.69
11.1034,4032.54
11.1235,3976.64
11.1436,3981.45
11.1637,4006.29
11.1839,3983.55
11.204,3991.17
11.2242,4023.52
11.2443,3979.57
11.2644,4000.78
11.2845,4032.66
11.3046,3987.3
11.3247,3995.86
11.3449,4022.34
11.365,3993.28
11.3852,3987.54
11.4053,3965.51
11.4254,4009.8
11.4455,3992.58
11.4656,3998.32
11.4857,4016.84
11.5059,3959.18
11.526,4007.7
11.5462,4035
11.5663,3992.7
11.5864,3993.98
11.6065,4015.66
11.6266,3972.89
11.6468,4021.64
11.667,4011.8
11.687,3961.99
11.7072,4012.38
11.7273,4007.11
11.7474,4006.88
11.7674,4031.6
11.7876,3993.63
11.8077,3985.08
11.8278,4038.28
11.8479,3995.16
11.868,3989.53
11.8883,4037.34
11.9083,3984.96
11.9284,4015.31
11.9486,4043.44
11.9687,3970.08
11.9889,3974.53
12.009,4016.84
12.0291,3990.47
12.0492,4004.18
12.0693,4016.6
12.0894,3962.7
12.1095,4014.61
12.1297,4031.37
12.1499,4008.4
12.17,4020.12
12.1902,3988.01
12.2103,3994.1
12.2304,4048.01
12.2505,4010.04
12.2706,4006.41
12.2907,4013.32
12.3109,3983.09
12.331,3993.16
12.3512,3504.84
12.3713,3690.23
12.3914,3888.98
12.4115,3982.15
12.4316,3992.93
12.4517,3988.83
12.4719,4006.64
12.492,4026.09
12.5122,4023.16
12.5323,4035.94
12.5524,4047.42
12.5725,3989.53
12.5926,4025.16
12.6127,4068.63
12.6328,3991.76
12.6529,4036.99
12.673,4044.96
12.6931,3994.69
12.7133,4029.73
12.7334,4051.05
12.7535,3983.2
12.7736,4027.62
12.7938,4020.59
12.8139,4014.02
12.834,4020.59
12.8542,4003.12
12.8743,3977.93
12.8944,4038.16
12.9145,4028.44
12.9347,4017.07
12.9548,4028.79
12.9749,4017.19
12.9951,3993.75
13.0152,4038.87
13.0353,4026.33
13.0554,4005.59
13.0756,4040.98
13.0957,4016.6
13.1159,3999.38
13.136,4053.28
13.1562,4010.86
13.1763,3996.68
13.1964,4053.75
13.2165,4005.47
13.2366,3968.32
13.2567,4029.02
13.2769,3983.55
13.297,4024.8
13.3172,4052.93
13.3373,3994.8
13.3574,3987.54
13.3775,4041.21
13.3976,3996.21
13.4177,4007.7
13.4378,4042.15
13.4579,3973.48
13.4781,3998.79
13.4982,4034.3
13.5183,3998.79
13.5384,4011.21
13.5585,4001.72
13.5786,3986.13
13.5988,4026.91
13.6189,4001.6
13.6391,3997.97
13.6592,4007.93
13.6793,3990.7
13.6994,4002.3
13.7195,4015.08
13.7397,3992.23
13.7598,4009.22
13.78,4002.42
13.8001,4000.31
13.8203,4030.2
13.8404,4019.18
13.8605,3966.91
13.8806,3997.03
13.9007,4034.18
13.9209,4006.05
13.941,4017.54
13.9611,3987.3
13.9812,3949.57
14.0013,4017.66
14.0214,4015.08
14.0415,3971.13
14.0616,4008.16
14.0818,3973.36
14.1019,3990.23
14.1221,4041.8
14.1422,3976.05
14.1623,3981.33
14.1824,3984.96
14.2026,3964.45
14.2227,3999.84
14.2428,4021.99
14.2629,3969.02
14.2831,3996.09
14.3033,4045.9
14.3234,3983.32
14.3435,3954.61
14.3636,4023.28
14.3837,3983.67
14.4039,4008.28
14.424,4043.09
14.4441,3979.57
14.4642,3999.14
14.4843,4014.14
14.5045,3999.49
14.5246,4005.23
14.5448,4007.46
14.5649,3995.04
14.5851,4012.62
14.6053,3953.09
14.6253,4006.29
14.6453,4006.29
14.6654,3999.96
14.6855,4010.16
14.7056,3965.51
14.7257,3989.65
14.7458,4015.78
14.766,4015.78
14.7861,4031.6
14.8062,3996.09
14.8263,3967.97
14.8464,4019.77
14.8665,4027.27
14.8866,3990.23
14.9068,4004.06
14.9268,3977.34
14.947,3994.92
14.9672,4055.74
14.9873,4006.41
15.0074,4003.36
15.0274,4032.07
15.0476,3991.29
15.0677,4016.84
15.0878,4042.85
15.108,3942.77
15.1282,3981.09
15.1483,3995.62
15.1684,3988.71
15.1885,4003.83
15.2086,4018.95
15.2288,3981.09
15.2489,3993.75
15.2691,4013.44
15.2892,3992.11
15.3093,4014.02
15.3293,3998.67
15.3495,4016.13
15.3696,4020.23
15.3898,3986.37
15.4098,3993.63
15.43,4001.72
15.4502,3993.16
15.4703,4008.98
15.4904,4020.47
15.5106,3953.44
15.5307,4006.99
15.5509,4000.08
15.571,3990.59
15.5911,4012.73
15.6113,3998.32
15.6313,3956.25
15.6515,4022.58
15.6715,4003.71
15.6916,3968.09
15.7118,4019.53
15.7319,3991.29
15.752,4017.3
15.7721,4042.03
15.7922,3974.88
15.8123,3989.88
15.8324,4042.38
15.8525,3989.41
15.8726,3990.59
