4.13677,0
4.13698,0
4.15716,0
4.17727,0
4.19736,0
4.21748,22.3828
4.23756,47.5781
4.25777,41.9531
4.27792,58.7109
4.29807,66.6797
4.31825,61.9922
4.33835,85.5469
4.35844,84.6094
4.37855,91.875
4.39868,117.656
4.41875,112.617
4.43897,112.5
4.45913,148.008
4.47928,145.781
4.49943,152.227
4.51955,178.008
4.5397,185.273
4.5598,193.125
4.57989,194.062
4.60004,210.117
4.62021,212.93
4.64029,230.039
4.66045,246.562
4.68054,261.562
4.70068,287.109
4.72083,281.719
4.74093,292.5
4.76104,319.57
4.78121,310.195
4.80128,326.719
4.82144,321.562
4.84156,339.141
4.86168,325.312
4.88182,353.906
4.90195,373.594
4.92213,375
4.94222,385.078
4.96228,397.969
4.98238,409.57
5.00247,429.961
5.02267,442.266
5.04282,457.852
5.06296,465.586
5.08313,450.469
5.10327,465.469
5.12337,472.148
5.14352,482.812
5.16367,503.438
5.18383,522.422
5.20398,536.133
5.22412,552.891
5.24421,550.898
5.26428,553.594
5.28437,565.547
5.30449,568.711
5.32459,572.344
5.34475,577.617
5.36488,597.891
5.38502,637.031
5.40515,644.883
5.4253,642.07
5.44544,649.688
5.46554,673.477
5.48562,675.586
5.50571,676.758
5.52584,689.297
5.54595,689.297
5.56608,725.977
5.58624,722.344
5.60632,727.617
5.62645,746.367
5.64656,763.594
5.6667,775.43
5.68685,797.461
5.707,781.523
5.72718,792.539
5.74729,799.805
5.76738,814.922
5.7875,828.164
5.80757,855.703
5.82773,850.547
5.84788,838.945
5.86802,867.891
5.8882,867.305
5.90835,890.977
5.92843,902.109
5.94859,896.953
5.96877,900.469
5.98888,920.273
6.00903,928.828
6.02919,948.75
6.0493,952.617
6.06945,977.812
6.08957,983.672
6.10972,991.641
6.12987,996.211
6.15002,1020.94
6.17018,1006.41
6.19034,1032.3
6.21043,1029.02
6.23059,1043.79
6.25073,1074.14
6.27089,1051.64
6.29094,1054.45
6.31113,1107.3
6.33126,1100.27
6.35133,1093.59
6.3714,1108.01
6.39153,1137.19
6.41168,1138.83
6.43176,1152.3
6.4519,1135.2
6.47207,1178.44
6.49222,1163.55
6.5123,1186.17
6.53241,1185.59
6.55256,1215.35
6.57269,1215.82
6.59286,1213.95
6.613,1224.49
6.6332,1209.84
6.65316,1244.65
6.67318,1274.65
6.69325,1271.25
6.71331,1264.34
6.73342,1281.21
6.75355,1282.62
6.77373,1314.61
6.79388,1295.86
6.81406,1350.23
6.83422,1339.1
6.85427,1340.86
6.87436,1351.99
6.89446,1353.28
6.91461,1391.72
6.93473,1385.27
6.9549,1399.57
6.97501,1415.39
6.99517,1456.64
7.01528,1438.12
7.03539,1465.2
7.05551,1472.93
7.07565,1486.29
7.0958,1465.2
7.11595,1482.19
7.13613,1490.98
7.1563,1494.38
7.17628,1507.5
7.19637,1522.5
7.21651,1524.96
7.23665,1539.96
7.25679,1566.56
7.27699,1541.37
7.29702,1582.27
7.31719,1577.93
7.33728,1586.37
7.35737,1601.6
7.37748,1625.04
7.39764,1638.28
7.41774,1621.41
7.43789,1633.12
7.45803,1623.05
7.47822,1611.45
7.49829,1647.19
7.51837,1681.88
7.53851,1671.09
7.55865,1695
7.57881,1750.55
7.59896,1726.76
7.61914,1730.04
7.63929,1726.76
7.65939,1701.68
7.67951,1748.32
7.69967,1777.27
7.71982,1782.42
7.73998,1790.04
7.76015,1758.52
7.78029,1783.71
7.80045,1825.2
7.82057,1851.21
7.84072,1830.47
7.86087,1814.06
7.88095,1843.01
7.90113,1867.27
7.92129,1916.48
7.94137,1850.62
7.96151,1878.87
7.98161,1892.11
8.00173,1928.09
8.02188,1899.02
8.04202,1913.67
8.0622,1934.41
8.08228,1968.63
8.1024,1932.3
8.12249,1970.86
8.14266,1999.92
8.1628,1960.31
8.18297,1982.34
8.20315,2003.44
8.22329,1977.66
8.24338,1975.43
8.26353,2026.99
8.28365,2001.33
8.30382,1963.48
8.32397,2013.16
8.34416,1969.1
8.3642,1967.93
8.38429,1999.69
8.40438,1991.72
8.42446,1989.26
8.4446,2012.81
8.46474,2010.35
8.48488,1955.04
8.50502,1996.88
8.52513,1965.94
8.5452,1965.94
8.56529,2038.95
8.58538,2038.95
8.60547,1991.84
8.62561,2015.62
8.64577,1963.83
8.66591,1995.94
8.68607,2002.85
8.70622,1979.41
8.72631,1989.49
8.74641,2025.59
8.76652,1981.76
8.7866,1969.1
8.80675,2024.18
8.8269,1988.32
8.84706,1986.33
8.86722,2013.4
8.8873,1992.19
8.9074,1983.75
8.92753,2021.6
8.94765,1997.23
8.96779,1986.68
8.98787,1977.77
9.00803,2019.84
9.0282,1978.59
9.04831,1991.13
9.06839,2026.88
9.08849,1982.7
9.10863,1964.65
9.12877,2044.8
9.14888,1990.08
9.16899,1983.63
9.18917,2032.5
9.20928,1987.15
9.22936,1999.34
9.25036,2015.86
9.27048,1989.26
9.29061,1970.62
9.31075,2019.96
9.3309,1987.73
9.35105,1973.79
9.37123,2028.52
9.39127,1970.16
9.41134,1988.67
9.43147,2035.08
9.45161,1991.13
9.47182,1981.88
9.49192,2000.74
9.51208,2008.01
9.5322,1973.44
9.55225,1998.98
9.57242,2012.46
9.59255,1978.01
9.6127,2015.27
9.63285,2032.5
9.65299,1964.65
9.67318,1999.45
9.69329,2005.55
9.71345,1987.62
9.73359,1999.69
9.75369,2006.84
9.77376,1981.76
9.79391,1980
9.81408,2032.97
9.83418,1990.55
9.85431,1975.66
9.87439,2014.34
9.89451,1994.41
9.91465,2001.45
9.9348,2030.86
9.95493,1977.54
9.97502,1977.77
9.99514,2027.81
10.0153,2007.3
10.0354,1995.94
10.0555,1996.64
10.0757,2002.85
10.0959,1991.48
10.116,1997.34
10.1361,2008.83
10.1563,1972.73
10.1764,1985.04
10.1965,2022.07
10.2167,1979.65
10.2368,1990.55
10.2569,2017.62
10.2771,1976.72
10.2972,2007.42
10.3173,2024.41
10.3374,1986.68
10.3576,1995.23
10.3777,2008.83
10.3978,1995.82
10.418,1980.35
10.4381,2017.27
10.4583,1972.03
10.4783,1973.32
10.4985,2047.73
10.5186,1988.79
10.5387,1974.61
10.5589,2020.9
10.579,2002.03
10.5992,1982.93
10.6193,2005.2
10.6394,2003.32
10.6595,1967.58
10.6796,1999.69
10.6998,1991.48
10.7199,1963.24
10.7401,2011.52
10.7602,2004.96
10.7803,1980.47
10.8004,2010.82
10.8205,2015.86
10.8407,1964.41
10.8608,2002.03
10.881,2027.81
