2.42402,0
2.42424,0
2.44438,0
2.46472,0
2.48486,0
2.50503,35.5078
2.52517,38.0859
2.54533,50.1562
2.56546,54.8438
2.58562,73.125
2.60566,65.1562
2.62574,82.2656
2.64582,85.5469
2.66594,97.9688
2.68608,123.633
2.70621,121.289
2.72637,136.758
2.74652,144.023
2.76669,154.453
2.78677,161.602
2.80685,180.352
2.82698,192.656
2.84713,198.867
2.86729,200.039
2.88743,221.133
2.90753,235.312
2.92763,242.578
2.94776,265.664
2.96785,283.359
2.98798,277.734
3.00813,285.586
3.02828,303.516
3.04844,291.914
3.06861,314.766
3.08871,324.492
3.10877,326.953
3.12885,341.719
3.14894,346.523
3.16909,347.461
3.18924,371.836
3.20946,380.391
3.22953,385.078
3.2497,401.367
3.26979,430.664
3.28989,431.016
3.31002,435.82
3.33017,434.18
3.35032,451.172
3.37047,439.57
3.39065,454.805
3.41072,478.125
3.43082,495.234
3.45091,496.758
3.47106,525.469
3.49121,527.109
3.51135,538.711
3.53154,553.359
3.55167,551.133
3.57177,566.836
3.59188,562.5
3.612,587.812
3.63215,589.57
3.65232,617.344
3.67247,615.469
3.69263,618.867
3.71276,637.734
3.73285,650.391
3.75294,648.398
3.77307,660.938
3.79319,668.086
3.81334,692.344
3.83344,701.016
3.85361,704.531
3.87375,706.992
3.89384,733.242
3.914,742.734
3.93414,752.461
3.95431,769.219
3.97446,759.141
3.99463,783.75
4.01475,780.117
4.03486,793.242
4.05502,794.062
4.07516,831.562
4.09532,831.328
4.11545,828.867
4.13558,841.875
4.15569,866.953
4.17579,869.531
4.19591,901.406
4.21604,893.555
4.23614,890.625
4.2563,921.094
4.27644,917.227
4.29654,947.227
4.31671,943.242
4.3368,942.07
4.35688,965.391
4.37697,984.023
4.39705,985.43
4.41719,997.5
4.43733,995.273
4.45741,1009.8
4.4776,1032.19
4.49774,1025.51
4.51784,1052.11
4.53791,1051.64
4.55803,1055.16
4.57816,1074.84
4.59825,1106.02
4.61839,1083.98
4.63858,1098.52
4.65873,1109.41
4.67881,1135.55
4.69889,1137.3
4.71902,1124.65
4.73912,1151.84
4.75927,1170.35
4.77943,1179.73
4.7996,1189.8
4.81981,1173.75
4.83988,1215.23
4.86002,1216.29
4.88017,1223.79
4.90029,1209.73
4.92042,1217.81
4.94058,1261.64
4.96073,1264.34
4.98082,1266.45
5.00091,1290.82
5.02105,1300.08
5.04118,1285.2
5.06132,1306.64
5.08148,1345.2
5.10163,1362.3
5.1218,1345.55
5.14188,1348.24
5.16202,1354.92
5.18215,1377.77
5.20231,1378.36
5.22246,1371.91
5.24262,1395.47
5.26274,1408.59
5.28288,1411.17
5.30306,1447.97
5.3232,1463.44
5.34335,1464.73
5.36351,1455.23
5.38367,1460.16
5.40376,1485.23
5.42385,1485.82
5.44403,1505.62
5.46413,1511.84
5.48429,1509.14
5.50442,1538.44
5.5246,1558.01
5.5447,1568.67
5.56489,1566.21
5.58502,1573.36
5.60518,1580.74
5.62533,1606.76
5.64547,1627.15
5.66566,1638.87
5.68571,1611.8
5.70575,1621.29
5.72582,1625.39
5.74592,1605.59
5.76604,1645.08
5.78614,1664.41
5.80627,1667.81
5.82642,1689.61
5.84661,1723.59
5.86666,1710.82
5.88676,1728.75
5.90684,1703.67
5.92696,1702.5
5.94708,1727.7
5.96723,1767.77
5.98737,1755.7
6.00747,1803.05
6.02764,1777.62
6.04774,1765.43
6.06784,1784.77
6.08803,1794.02
6.10812,1845.59
6.12828,1850.86
6.14839,1816.64
6.16852,1839.38
6.18867,1891.29
6.20873,1867.5
6.22883,1880.74
6.24892,1862.81
6.26905,1908.52
6.28918,1938.28
6.30933,1904.41
